pageName|name|testData|xpath
basicInformation|currentPeriodApprovedAmountOfLoss|TS6124<name>555555555555<data>TS5906<name>9999<data>TS5709<name>999999999999<data>TS3438<name>791146<data>TS4937<name>200000|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div/div/div[9]/div[3]/table/tbody[2]/tr[7]/td[4]/div/input

basicInformation_usefulLifeTable|popup_Dprc_usefulLifeInfoTitle|disp<name>中古改定耐用年数|//div[4]/div[2]/div/div/div
basicInformation_usefulLifeTable|popup_Dprc_revisedUsefulLifeInfoTitle|disp<name>耐用年数表|//div[4]/div[2]/div/div/div
basicInformation_usefulLifeTable|usefulLifeTableButton||//table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/button
basicInformation_usefulLifeTable|usefulLifeTable_Kind|name<name>種類<data>TS4671<name>工具、器具及び備品<data>TS4688<name>車両及び運搬具<data>TS4624<name>車両及び運搬具<data>TS3077<name>生物<data>TS2777<name>営業権<data>TS3817<name>ソフトウエア<data>TS3520<name>果樹その他の植物<data>TS3775<name>特許権<data>TS3342<name>建物<data>TS3169<name>工具、器具及び備品<data>TS3490<name>車両及び運搬具<data>TS3628<name>工具、器具及び備品<data>TS2564<name>営業権<data>TS2596<name>機械装置<data>TS2595<name>車両及び運搬具<data>TS2891<name>建物<data>TS2614<name>車両及び運搬具<data>TS2511<name>建物<data>TS2531<name>構築物|//tr[td/div/span='']/td[2]/div/select
basicInformation_usefulLifeTable|usefulLifeTable_UsefulLifeList|TS3775<name>8<data>TS3342<name>17<data>TS3169<name>4<data>TS3490<name>2<data>TS3628<name>15<data>TS3676<name>5<data>TS2534<name>4<data>TS2596<name>4<data>TS2595<name>4<data>TS2593<name>15<data>TS2891<name>21<data>TS2642<name>5<data>TS2614<name>5<data>TS2531<name>20<data>TS2518<name>15<data>TS3185<name>6<data>TS2511<name>50|//div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr/td[2]/div
basicInformation_usefulLifeTable|usefulLifeTable_Structure|name<name>構造又は設備種類<data>TS4671<name>家具、電気・ガス機器、家庭用品<data>TS4688<name>運送、貸自動車、自動車教習車<data>TS3077<name>馬<data>TS3520<name>くり樹<data>TS3817<name>ソフトウエア<data>TS4624<name>運送、貸自動車、自動車教習車<data>TS3775<name>特許権<data>TS3342<name>昇降機設備<data>TS3169<name>事務機器、通信機器<data>TS3490<name>運送、貸自動車、自動車教習車<data>TS3628<name>家具、電気・ガス機器、家庭用品<data>TS2564<name>営業権<data>TS2596<name>開発研究用<data>TS2595<name>運送、貸自動車、自動車教習車<data>TS2593<name>金属造（骨格3ミリ超～4ミリ)<data>TS2891<name>鉄骨鉄筋コンクリ鉄筋コンクリ造<data>TS2531<name>広告用<data>TS2518<name>木造、合成樹脂造<data>TS3185<name>電気設備（照明設備含）<data>TS2511<name>鉄骨鉄筋コンクリ鉄筋コンクリ造<data>TS2858<name>ソフトウエア<data>TS2642<name>ソフトウエア<data>TS2614<name>運送、貸自動車、自動車教習車|//tr[td/div/span='']/td[2]/div/select
basicInformation_usefulLifeTable|usefulLifeTable_SearchInput|name<name>検索<data>TS4671<name>事務机（金属製）<data>TS4688<name>自動車（その他）<data>TS3817<name>複写して販売するための原本<data>TS3048<name>氷冷蔵庫（電気式除）<data>TS4624<name>乗合自動車<data>TS3342<name>エレベーター<data>TS3169<name>パソコン（サーバー用除）<data>TS3490<name>自転車及びリヤカー<data>TS3628<name>事務机（金属製）<data>TS2534<name>被けん引車その他のもの<data>TS2596<name>その他<data>TS2595<name>自動車（その他）<data>TS2595_1<name>自動車<data>TS2595_2<name>その他<data>TS2593<name>倉庫用(冷蔵倉庫)<data>TS2593_1<name>倉庫用<data>TS2593_2<name>冷蔵倉庫<data>TS2891<name>倉庫用(倉庫事業冷蔵倉庫)<data>TS2891_1<name>倉庫用<data>TS2891_2<name>倉庫事業冷蔵倉庫<data>TS2518<name>工場用(その他)<data>TS3185<name>蓄電池電源設備<data>TS2511<name>事務所用<data>TS2531<name>金属造<data>TS2614<name>自動車（大型乗用車3Ｌ以上）<data>TS2645<name>大型乗用車3Ｌ以上<data>TS2642<name>その他|//tr/td[2]/div/div/div[button='']/input
basicInformation_usefulLifeTable|usefulLifeTable_Search|name<name>検索|//tr/td[2]/div/div/div[button='']/button
basicInformation_usefulLifeTable|usefulLifeTable_DetailList|TS3048<name>氷冷蔵庫（電気式除）<data>TS3077<name>その他用<data>TS3520<name>25<data>TS3342<name>エレベーター<data>TS3169<name>パソコン（サーバー用除）<data>TS3490<name>自転車及びリヤカー<data>TS3628<name>事務机（金属製）<data>TS2534<name>被けん引車その他のもの<data>TS2596<name>その他<data>TS2595<name>自動車（その他）<data>TS2593<name>倉庫用(冷蔵倉庫)<data>TS2891<name>倉庫用(倉庫事業冷蔵倉庫)<data>TS2642<name>その他<data>TS2614<name>自動車（大型乗用車3Ｌ以上）<data>TS2531<name>金属造<data>TS2518<name>工場用(その他)<data>TS3185<name>蓄電池電源設備<data>TS2511<name>事務所用|//tr/td[div='']
basicInformation_usefulLifeTable|usefulLifeTable_Save|name<name>確定|//div/div[3]/div/div/div[button='']/button
basicInformation_usefulLifeTable|revisedUsefulLifeForUsedItemsButton||//table/tbody/tr/td/table/tbody/tr/td/div/button[2]

basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_CalcType|name<name>中古耐用年数算定区分<data>TS2258<name>法定耐用年数の一部経過|//tr[td/div/span='']/td[2]/div/select
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_LifeForNewItems|name<name>新品法定耐用年数<data>TS3818<name>3|//tr[td/div/span='']/td[2]/div/div/input
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_LifeButton|name<name>年表|//tr/td[2]/div/div[button='']/button
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_Save|name<name>確定|//div/div[3]/div/div/div[button='']/button
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_Kind|name<name>種類<data>TS3078<name>生物<data>TS3518<name>果樹その他の植物<data>TS3773<name>特許権<data>TS3343<name>建物<data>TS3171<name>工具、器具及び備品<data>TS3488<name>車両及び運搬具<data>TS3626<name>工具、器具及び備品<data>TS2215<name>営業権<data>TS2304<name>機械装置<data>TS2303<name>車両及び運搬具<data>TS2892<name>建物<data>TS2615<name>車両及び運搬具<data>TS2502<name>構築物<data>TS2034<name>建物|//tr[td/div/span='']/td[2]/div/select
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_Structure|name<name>構造又は設備種類<data>TS3078<name>馬<data>TS3518<name>くり樹<data>TS3773<name>特許権<data>TS3343<name>昇降機設備<data>TS3171<name>事務機器、通信機器<data>TS3488<name>運送、貸自動車、自動車教習車<data>TS3626<name>家具、電気・ガス機器、家庭用品<data>TS2215<name>営業権<data>TS2304<name>開発研究用<data>TS2303<name>運送、貸自動車、自動車教習車<data>TS2300<name>金属造（骨格3ミリ超～4ミリ)<data>TS2892<name>鉄骨鉄筋コンクリ鉄筋コンクリ造<data>TS2615<name>運送、貸自動車、自動車教習車<data>TS2664<name>運送、貸自動車、自動車教習車<data>TS2502<name>広告用<data>TS2258<name>木造、合成樹脂造<data>TS3186<name>電気設備（照明設備含）<data>TS2034<name>鉄骨鉄筋コンクリ鉄筋コンクリ造|//tr[td/div/span='']/td[2]/div/select
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_SearchInput|name<name>検索<data>TS3343<name>エレベーター<data>TS3171<name>パソコン<data>TS3488<name>自転車及びリヤカー<data>TS3626<name>事務机（金属製）<data>TS2304<name>その他<data>TS2303_1<name>自動車<data>TS2303_2<name>その他<data>TS2300<name>冷蔵倉庫<data>TS2892_1<name>倉庫用<data>TS2892_2<name>倉庫事業冷蔵倉庫<data>TS2258<name>工場用(その他)<data>TS3186<name>蓄電池電源設備<data>TS2034<name>事務所用<data>TS2502<name>金属造<data>TS2615<name>大型乗用車3Ｌ以上<data>TS2664<name>大型乗用車3Ｌ以上<data>TS2858<name>その他|//tr/td[2]/div/div/div[button='']/input
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_Search|name<name>検索<data>|//tr/td[2]/div/div/div[button='']/button
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_UsefulLifeList|TS4671<name>15<data>TS4688<name>4<data>TS3520<name>25<data>TS4624<name>5<data>TS3078<name>8<data>TS3817<name>3<data>TS3518<name>25<data>TS3773<name>8<data>TS3343<name>17<data>TS3171<name>4<data>TS3488<name>2<data>TS3626<name>15<data>TS3677<name>5<data>TS2215<name>5<data>TS2304<name>4<data>TS2303<name>4<data>TS2300<name>15<data>TS2892<name>21<data>TS2858<name>5<data>TS2615<name>5<data>TS2502<name>20<data>TS2258<name>15<data>TS3186<name>6<data>TS2034<name>50|//tr/td[div='']
basicInformation_revisedUsefulLifeForUsedItems|revisedUsefulLifeForUsedItems_UsefulLife_Save|name<name>確定|//div/div[3]/div/div/div[button='']/button

basicInformation_changeOfDprcMethod|legalDprcChangeType|name<name>償却変更区分<data>TS2028<name>変更しない|//tr[td/div/span='']/td[2]/div/select
basicInformation_changeOfDprcMethod|accountingDprcChangeType|name<name>償却変更区分<data>TS2229<name>変更しない<data>TS2029<name>変更しない|//tr[td/div/span='']/td[3]/div/select
basicInformation_changeOfDprcMethod|dprcChange_Save|name<name>確定|//div/div[3]/div/div/div[button='']/button

dprcRetirement|dprcRetirement||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div/div[3]/ul/li[3]/div/div/div/span
dprcRetirement|retirementMethod|TS5810<name>未除却<data>TS5680<name>前期除却（償却資産申告）<data>TS2830<name>期中全除却<data>TS2817<name>期首全除却|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[3]/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/select
dprcRetirement|retirement_Era|TS2818<name>平成|//table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span/select
dprcRetirement|retirement_Year|TS8649<name>24<data>TS5506<name>24<data>TS5673<name>24<data>TS5102<name>24<data>TS2818<name>23|//table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span/input
dprcRetirement|retirement_Month|TS8649<name>6<data>TS5506<name>3<data>TS5673<name>12<data>TS5102<name>6<data>TS2818<name>10|//table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span/input[2]
dprcRetirement|retirement_Day|TS8649<name>1<data>TS5506<name>31<data>TS5673<name>1<data>TS6526<name>29<data>TS5102<name>30<data>TS2818<name>15|//table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span/input[3]
dprcRetirement|retirementCause|TS2819<name>売却|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[3]/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/select

dprcRetirement|fixedAssets_SimpleList||//div[2]/div/div/div/div[3]/table/tbody[2]/tr
dprcRetirement|delAsset_Button||//html/body/div[5]/div[3]/div/div/div/div[3]/button
dprcRetirement|OK_button||//html/body/div[5]/div[2]/div/div/div/div[3]/button
dprcRetirement|cancel_button||/html/body/div[5]/div[2]/div/div/div/div[3]/button[2]

tab|tab||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div/div[3]/ul/li[4]/div/div/div/span
tab|tab_year|TS8523<name>20|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input
tab|tab_month|TS8523<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input[2]
tab|tab_day|TS8523<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input[3]
tab|tab_year_2|TS8586<name>24|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input
tab|tab_month_2|TS8586<name>6|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input[2]
tab|tab_day_2|TS8586<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td/div/table/tbody/tr/td/table/tbody/tr/td/span/input[3]
tab|tab_install_first|TS8584<name>1 郡山本社|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr/td[3]/div/div/i[2]/input
tab|tab_department_second||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td[3]/div/div/i/input
tab|tab_install_second|TS8589<name>2 福島支店|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td[3]/div/div/i[2]/input
tab|tab_movment_first|TS8585<name>移動先|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr/td[4]/div/select
tab|tab_movment_second|TS8590<name>移動先|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td[4]/div/select
tab|tab_installationSite_2|TS8588<name>1 郡山本社|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[4]/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/div[2]/span




localTax|localTax||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div/div[3]/ul/li[5]/div/div/div/span
localTax|localTax_assetName||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/input
localTax|localTax_taxable||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/span/input
localTax|localTax_levyDate|TS7679<name>平成25年 1月 1日|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[3]/td[4]/div/span
localTax|localTax_assetType|TS7909<name>航空機<data>TS8137<name>工具器具備品<data>TS7981<name>車両運搬具<data>TS7793<name>機械装置<data>TS7691<name>構築物|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/select
localTax|localTax_usefulLife|TS7923<name>10<data>TS7736<name>8<data>TS8568<name>5<data>TS8470<name>9<data>TS8356<name>10<data>TS7910<name>15<data>TS8138<name>8<data>TS7982<name>5<data>TS7794<name>6<data>TS7611<name>36<data>TS7716<name>13|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
localTax|localTax_residualRate|TS8599<name>0.794<data>TS7944<name>0.897<data>TS7741<name>0.875<data>TS8569<name>0.815<data>TS8472<name>0.887<data>TS8358<name>0.897<data>TS8384<name>0.929<data>TS7911<name>0.858<data>TS8139<name>0.75<data>TS7983<name>0.631<data>TS7795<name>0.681<data>TS7621<name>0.938<data>TS7717<name>0.838|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[6]/td[2]/div/span
localTax|localTax_limitAmount5Per|TS8658<name>107,800<data>TS8600<name>122,500<data>TS7954<name>500,000<data>TS7753<name>12,500<data>TS8570<name>160,500<data>TS8473<name>82,500<data>TS8360<name>178,000<data>TS8392<name>144,500<data>TS7913<name>490,000<data>TS8140<name>128,000<data>TS7984<name>128,000<data>TS7796<name>28,100<data>TS7624<name>67,500<data>TS7718<name>60,000|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[7]/td[2]/div/span
localTax|localTax_preciousYearReturnValuation|TS8668<name>1,933,932<data>TS8601<name>1,100,068<data>TS7914<name>7,811,403<data>TS8141<name>531,562<data>TS7985<name>1,316,518<data>TS7797<name>101,531<data>TS7628<name>1,150,967<data>TS7722<name>648,975|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[8]/td[2]/div/input
localTax|localTax_currentYearValuation|TS8659<name>1,535,542<data>TS8602<name>873,453<data>TS7958<name>8,970,000<data>TS7759<name>218,750<data>TS8571<name>2,616,150<data>TS8476<name>1,463,550<data>TS8365<name>3,193,320<data>TS8393<name>2,684,810<data>TS7915<name>6,702,183<data>TS8143<name>398,671<data>TS7986<name>830,722<data>TS7798<name>69,142<data>TS7631<name>1,079,607<data>TS7726<name>543,841|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[9]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
localTax|localTax_pYRInstallation|TS7924<name>4 郡山営業所<data>TS7987<name>3 東京支店<data>TS7647<name>2 福島支店<data>TS7728<name>1 郡山本社|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[11]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span
localTax|localTax_pYROffice|TS7925<name>07203 002 郡山市役所資産税課<data>TS7989<name>13000 004 東京都新宿都税事務所<data>TS7648<name>07201 001 福島市役所<data>TS7648<name>07201 001 福島市役所<data>TS7733<name>07203 002 郡山市役所資産税課|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[11]/td[4]/div/span
localTax|localTax_cYRInstallation|TS7926<name>4 郡山営業所<data>TS7991<name>3 東京支店<data>TS7654<name>2 福島支店<data>TS7761<name>1 郡山本社|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[12]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/span
localTax|localTax_cYROffice|TS7927<name>07203 002 郡山市役所資産税課<data>TS7992<name>13000 004 東京都新宿都税事務所<data>TS7802<name>07201 001 福島市役所<data>TS7657<name>07201 001 福島市役所<data>TS7763<name>07203 002 郡山市役所資産税課|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[12]/td[4]/div/span
localTax|localTax_alllncreaseCode|TS8662<name>2160003<data>TS8607<name>2140003<data>TS7990<name>2240002<data>TS7764<name>2160002<data>TS8575<name>2150002<data>TS8480<name>2140002<data>TS8380<name>2130002<data>TS8402<name>2120002<data>TS7928<name>2240001<data>TS8148<name>2160001<data>TS7993<name>2150001<data>TS7803<name>2140001<data>TS7677<name>2130001<data>TS7765<name>2120001|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[13]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
localTax|localTax_alllncreaseSummary|TS8663<name>摘要テスト２１６０００３全増<data>TS8608<name>摘要テスト２１４０００３全増<data>TS8000<name>摘要テスト２２４０００２全増<data>TS7769<name>摘要テスト２１６０００２全増<data>TS8576<name>摘要テスト２１５０００２全増<data>TS8481<name>摘要テスト２１４０００２全増<data>TS8382<name>摘要テスト２１３０００２全増<data>TS8403<name>摘要テスト２１２０００２全増<data>TS7929<name>摘要テスト２２４０００１全増<data>TS8149<name>摘要テスト２１６０００１全増<data>TS7994<name>摘要テスト２１５０００１全増<data>TS7804<name>摘要テスト２１４０００１全増<data>TS7678<name>摘要テスト２１３０００１全増<data>TS7766<name>摘要テスト２１２０００１全増|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[13]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input[2]
localTax|localTax_alllncreaseMoveType|TS7767<name>修正無し|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[13]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select
localTax|localTax_alllncreaseMoveCause|TS7768<name>増加資産・全資産|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[13]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select[2]
localTax|localTax_increaseCause|TS8611<name>移動による受け入れ<data>TS7807<name>中古品取得<data>TS7770<name>新品取得|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[13]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select[3]
localTax|localTax_decreaseCode|TS8672<name>2160003<data>TS8612<name>2140003<data>TS8679<name>2240002<data>TS7813<name>2160002<data>TS8580<name>2150002<data>TS8485<name>2140002<data>TS8387<name>2130002<data>TS8412<name>2120002<data>TS7933<name>2240001<data>TS8154<name>2160001<data>TS7998<name>2150001<data>TS7808<name>2140001<data>TS7723<name>2130001<data>TS7780<name>2120001|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
localTax|localTax_decreaseSummary|TS8667<name>摘要テスト２１６０００３减<data>TS8613<name>摘要テスト２１４０００３减<data>TS8015<name>摘要テスト２２４０００２减<data>TS7814<name>摘要テスト２１６０００２减<data>TS8581<name>摘要テスト２１５０００２減<data>TS8486<name>摘要テスト２１４０００２減<data>TS8388<name>摘要テスト２１３０００２減<data>TS8413<name>摘要テスト２１２０００２減<data>TS7934<name>摘要テスト２２４０００１减<data>TS8155<name>摘要テスト２１６０００１減<data>TS7999<name>摘要テスト２１５０００１減<data>TS7809<name>摘要テスト２１４０００１减<data>TS7724<name>摘要テスト２１３０００１減<data>TS7784<name>摘要テス２１２０００１|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input[2]
localTax|localTax_decreaseMoveType|TS7785<name>修正無し|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select
localTax|localTax_decreaseMoveCause|TS8615<name>全部減少|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select[2]
localTax|localTax_decreaseCause|TS8616<name>移動|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select[3]
localTax|localTax_decreaseType|TS8617<name>全部|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[2]/div/div[2]/div[2]/div[5]/div/div/div[3]/table/tbody[2]/tr[14]/td[2]/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/select[4]


assetBase|warningMes1|name<name>エラーが発生しました<data>TS6514_1<name>定率法改定取得額を入力してください<data>TS6514_2<name>定率法改定取得額を入力してください<data>TS6516<name>定率法改定取得額を入力してください|//div[div/div[div='']]/div[3]/div/div/div/div/div[2]/span
assetBase|warningButton_Y|name<name>エラーが発生しました|//div[div/div[div='エラーが発生しました']]/div[3]/div/div/div/div[3]/button
assetBase|warningMes2|name<name>警告！<data>TS6517_1<name>改定償却の資産を追加しました<data>TS6517_2<name>定率法改定取得額が正しいか確認してください|//div[div/div[div='']]/div[3]/div/div/div/div/div[2]/span
assetBase|warningButton2_Y|name<name>警告！|//div[div/div[div='']]/div[3]/div/div/div/div[3]/button
assetBase|accountSimple||//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/div/div/div/div[5]/div/div[3]/ul/li/div/div/div/span
assetBase|commonUseDateWarningMes1|name<name>OK<data>TS5171_1<name>供用年月日が変更されました<data>TS5171_2<name> 法定償却方法を250%定率法に変更しますか<data>TS5214_1<name>供用年月日が変更されました<data>TS5214_2<name> 法定償却方法を200%定率法に変更しますか|//div[div[button='']]/div/div[2]/span
assetBase|OK|title<name>OK|//div[div[button='']]/div[3]/button
assetBase|cancel|title<name>キャンセル|//div[div[button='']]/div[3]/button[2]
assetBase|popUp_editBusinessRatioByLump|TS6405<name>一括事業割合編集|//html/body/div[5]/div[2]/div/div/div
assetBase|popUp_EBRBL_businessRadio|TS6429_4<name>9999.999<data>TS6429_3<name>popup<data>TS6429_2<name>101<data>TS6429_1<name>-1<data>TS6427_3<name>99.66<data>TS6427_2<name>100<data>TS6427_1<name>0<data>TS6427<name>100|//html/body/div[5]/div[3]/div/div/div/div[2]/div/table/tbody/tr/td[2]/div/div/input
assetBase|popUp_EBRBL_businessRadio_format||//html/body/div[5]/div[3]/div/div/div/div[2]/div/table/tbody/tr/td[2]/div/div/span
assetBase|popUp_EBRBL_businessRadio_error||//html/body/div[7]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_EBRBL_businessRadio_ok||//html/body/div[7]/div[3]/div/div/div/div[3]/button
